year,keyword,count,n_movies_with_keywords,pol_total,rate_per_movie,share_within_political
2007,police_chief,1,151,281,0.006622516556291391,0.0035587188612099642
2007,police_corruption,1,151,281,0.006622516556291391,0.0035587188612099642
2007,police_detective,1,151,281,0.006622516556291391,0.0035587188612099642
2007,police_force,1,151,281,0.006622516556291391,0.0035587188612099642
2007,police_officer,2,151,281,0.013245033112582781,0.0071174377224199285
2007,police_officer_killed,1,151,281,0.006622516556291391,0.0035587188612099642
2007,police_station,1,151,281,0.006622516556291391,0.0035587188612099642
2007,political_negotiations,1,151,281,0.006622516556291391,0.0035587188612099642
2007,political_repression,1,151,281,0.006622516556291391,0.0035587188612099642
2007,political_thriller,1,151,281,0.006622516556291391,0.0035587188612099642
2007,politics,1,151,281,0.006622516556291391,0.0035587188612099642
2007,post_world_war_ii,1,151,281,0.006622516556291391,0.0035587188612099642
2007,president,1,151,281,0.006622516556291391,0.0035587188612099642
2007,prison,3,151,281,0.019867549668874173,0.010676156583629894
2007,prison_cell,2,151,281,0.013245033112582781,0.0071174377224199285
2007,prison_guard,1,151,281,0.006622516556291391,0.0035587188612099642
2007,prison_life,1,151,281,0.006622516556291391,0.0035587188612099642
2007,prison_rape,1,151,281,0.006622516556291391,0.0035587188612099642
2007,protest,3,151,281,0.019867549668874173,0.010676156583629894
2007,race_politics,1,151,281,0.006622516556291391,0.0035587188612099642
2007,racial_segregation,2,151,281,0.013245033112582781,0.0071174377224199285
2007,racism,4,151,281,0.026490066225165563,0.014234875444839857
2007,refugee_camp,1,151,281,0.006622516556291391,0.0035587188612099642
2007,release_from_prison,1,151,281,0.006622516556291391,0.0035587188612099642
2007,riot,1,151,281,0.006622516556291391,0.0035587188612099642
2007,russian_spy,1,151,281,0.006622516556291391,0.0035587188612099642
2007,russian_war_crimes,1,151,281,0.006622516556291391,0.0035587188612099642
2007,scandal,2,151,281,0.013245033112582781,0.0071174377224199285
2007,school_party,1,151,281,0.006622516556291391,0.0035587188612099642
2007,sea_battle,1,151,281,0.006622516556291391,0.0035587188612099642
2007,senate,1,151,281,0.006622516556291391,0.0035587188612099642
2007,sex_scandal,1,151,281,0.006622516556291391,0.0035587188612099642
2007,sex_worker,1,151,281,0.006622516556291391,0.0035587188612099642
2007,soldier,2,151,281,0.013245033112582781,0.0071174377224199285
2007,soviet_union,2,151,281,0.013245033112582781,0.0071174377224199285
2007,soviet_union_history,1,151,281,0.006622516556291391,0.0035587188612099642
2007,spanish_civil_war_(1936-39),1,151,281,0.006622516556291391,0.0035587188612099642
2007,spy,3,151,281,0.019867549668874173,0.010676156583629894
2007,state_crimes,1,151,281,0.006622516556291391,0.0035587188612099642
2007,street_riots,1,151,281,0.006622516556291391,0.0035587188612099642
2007,surveillance,5,151,281,0.033112582781456956,0.017793594306049824
2007,surveillance_camera,1,151,281,0.006622516556291391,0.0035587188612099642
2007,terracotta_army,1,151,281,0.006622516556291391,0.0035587188612099642
2007,terror_cell,1,151,281,0.006622516556291391,0.0035587188612099642
2007,terrorism,8,151,281,0.052980132450331126,0.028469750889679714
2007,torturing_police,2,151,281,0.013245033112582781,0.0071174377224199285
2007,totalitarian_regime,2,151,281,0.013245033112582781,0.0071174377224199285
2007,unemployment,2,151,281,0.013245033112582781,0.0071174377224199285
2007,us_army,1,151,281,0.006622516556291391,0.0035587188612099642
2007,usa_president,1,151,281,0.006622516556291391,0.0035587188612099642
2007,usa–mexico_border,2,151,281,0.013245033112582781,0.0071174377224199285
2007,video_surveillance,1,151,281,0.006622516556291391,0.0035587188612099642
2007,vietnam_veteran,1,151,281,0.006622516556291391,0.0035587188612099642
2007,vietnam_war,1,151,281,0.006622516556291391,0.0035587188612099642
2007,war,1,151,281,0.006622516556291391,0.0035587188612099642
2007,war_correspondent,1,151,281,0.006622516556291391,0.0035587188612099642
2007,war_crimes,3,151,281,0.019867549668874173,0.010676156583629894
2007,war_on_drugs,1,151,281,0.006622516556291391,0.0035587188612099642
2007,war_on_freedom,1,151,281,0.006622516556291391,0.0035587188612099642
2007,war_on_terror,4,151,281,0.026490066225165563,0.014234875444839857
2007,war_propaganda,1,151,281,0.006622516556291391,0.0035587188612099642
2007,war_victim,1,151,281,0.006622516556291391,0.0035587188612099642
2007,war_widow,1,151,281,0.006622516556291391,0.0035587188612099642
2007,women's_prison,2,151,281,0.013245033112582781,0.0071174377224199285
2007,worker,1,151,281,0.006622516556291391,0.0035587188612099642
2007,working_class,1,151,281,0.006622516556291391,0.0035587188612099642
2007,world_war_i,1,151,281,0.006622516556291391,0.0035587188612099642
2007,world_war_ii,11,151,281,0.0728476821192053,0.03914590747330961
2007,world_war_iii,1,151,281,0.006622516556291391,0.0035587188612099642
2008,algerian_war_(1954-62),1,165,288,0.006060606060606061,0.003472222222222222
2008,alien_invasion,3,165,288,0.01818181818181818,0.010416666666666666
2008,anti_war,1,165,288,0.006060606060606061,0.003472222222222222
2008,apartheid,1,165,288,0.006060606060606061,0.003472222222222222
2008,army,3,165,288,0.01818181818181818,0.010416666666666666
2008,army_veteran,1,165,288,0.006060606060606061,0.003472222222222222
2008,artificial_intelligence_(a.i.),1,165,288,0.006060606060606061,0.003472222222222222
2008,asylum,2,165,288,0.012121212121212121,0.006944444444444444
2008,bank_heist,1,165,288,0.006060606060606061,0.003472222222222222
2008,bank_robber,1,165,288,0.006060606060606061,0.003472222222222222
2008,bank_robbery,2,165,288,0.012121212121212121,0.006944444444444444
2008,bank_teller,1,165,288,0.006060606060606061,0.003472222222222222
2008,banking,1,165,288,0.006060606060606061,0.003472222222222222
2008,battle,3,165,288,0.01818181818181818,0.010416666666666666
2008,billionaire,1,165,288,0.006060606060606061,0.003472222222222222
2008,border,2,165,288,0.012121212121212121,0.006944444444444444
2008,border_crossing,1,165,288,0.006060606060606061,0.003472222222222222
2008,border_patrol,1,165,288,0.006060606060606061,0.003472222222222222
2008,british_secret_service,1,165,288,0.006060606060606061,0.003472222222222222
2008,canadian_army,1,165,288,0.006060606060606061,0.003472222222222222
2008,casualty_of_war,1,165,288,0.006060606060606061,0.003472222222222222
2008,child_soldier,1,165,288,0.006060606060606061,0.003472222222222222
2008,chinese_immigrant,1,165,288,0.006060606060606061,0.003472222222222222
2008,christmas_party,1,165,288,0.006060606060606061,0.003472222222222222
2008,cia,2,165,288,0.012121212121212121,0.006944444444444444
2008,civil_war,1,165,288,0.006060606060606061,0.003472222222222222
2008,communism,1,165,288,0.006060606060606061,0.003472222222222222
2008,construction_worker,1,165,288,0.006060606060606061,0.003472222222222222
2008,cop,1,165,288,0.006060606060606061,0.003472222222222222
2008,corrupt_cop,1,165,288,0.006060606060606061,0.003472222222222222
2008,corruption,3,165,288,0.01818181818181818,0.010416666666666666
2008,court,1,165,288,0.006060606060606061,0.003472222222222222
2008,court_case,1,165,288,0.006060606060606061,0.003472222222222222
2008,crisis,1,165,288,0.006060606060606061,0.003472222222222222
2008,crisis_of_conscience,1,165,288,0.006060606060606061,0.003472222222222222
2008,cuban_revolution,1,165,288,0.006060606060606061,0.003472222222222222
2008,debt,2,165,288,0.012121212121212121,0.006944444444444444
2008,depression,3,165,288,0.01818181818181818,0.010416666666666666
2008,dictator,1,165,288,0.006060606060606061,0.003472222222222222
2008,dirty_cop,2,165,288,0.012121212121212121,0.006944444444444444
2008,domestic_terrorism,1,165,288,0.006060606060606061,0.003472222222222222
2008,economy,1,165,288,0.006060606060606061,0.003472222222222222
2008,election,2,165,288,0.012121212121212121,0.006944444444444444
2008,election_campaign,1,165,288,0.006060606060606061,0.003472222222222222
2008,eve_of_world_war_ii,1,165,288,0.006060606060606061,0.003472222222222222
2008,evil_corporation,1,165,288,0.006060606060606061,0.003472222222222222
2008,ex_soldier,3,165,288,0.01818181818181818,0.010416666666666666
2008,fbi,6,165,288,0.03636363636363636,0.020833333333333332
2008,fictional_war,1,165,288,0.006060606060606061,0.003472222222222222
2008,financial_transactions,1,165,288,0.006060606060606061,0.003472222222222222
2008,frat_party,1,165,288,0.006060606060606061,0.003472222222222222
2008,gambling_debt,2,165,288,0.012121212121212121,0.006944444444444444
2008,gang_war,1,165,288,0.006060606060606061,0.003472222222222222
2008,government,2,165,288,0.012121212121212121,0.006944444444444444
2008,government_agent,2,165,288,0.012121212121212121,0.006944444444444444
2008,greed,1,165,288,0.006060606060606061,0.003472222222222222
2008,gulf_war,1,165,288,0.006060606060606061,0.003472222222222222
2008,hand_to_hand_combat,1,165,288,0.006060606060606061,0.003472222222222222
2008,home_invasion,2,165,288,0.012121212121212121,0.006944444444444444
2008,hostage,7,165,288,0.04242424242424243,0.024305555555555556
2008,house_party,1,165,288,0.006060606060606061,0.003472222222222222
2008,illegal_immigration,3,165,288,0.01818181818181818,0.010416666666666666
2008,immigrant,3,165,288,0.01818181818181818,0.010416666666666666
2008,immigration,1,165,288,0.006060606060606061,0.003472222222222222
2008,incarceration,2,165,288,0.012121212121212121,0.006944444444444444
2008,intelligence_agency,2,165,288,0.012121212121212121,0.006944444444444444
2008,invasion,1,165,288,0.006060606060606061,0.003472222222222222
2008,iraq_war,3,165,288,0.01818181818181818,0.010416666666666666
2008,iraq_war_veteran,1,165,288,0.006060606060606061,0.003472222222222222
2008,japanese_occupation_of_china,1,165,288,0.006060606060606061,0.003472222222222222
2008,judge,2,165,288,0.012121212121212121,0.006944444444444444
2008,korean_army,1,165,288,0.006060606060606061,0.003472222222222222
2008,labor_organizer,1,165,288,0.006060606060606061,0.003472222222222222
2008,law_student,1,165,288,0.006060606060606061,0.003472222222222222
2008,lgbt_activist,1,165,288,0.006060606060606061,0.003472222222222222
2008,marriage_crisis,4,165,288,0.024242424242424242,0.013888888888888888
2008,mayoral_campaign,1,165,288,0.006060606060606061,0.003472222222222222
2008,mental_asylum,1,165,288,0.006060606060606061,0.003472222222222222
2008,midlife_crisis,1,165,288,0.006060606060606061,0.003472222222222222
2008,military,2,165,288,0.012121212121212121,0.006944444444444444
2008,military_officer,1,165,288,0.006060606060606061,0.003472222222222222
2008,military_veteran,1,165,288,0.006060606060606061,0.003472222222222222
2008,minister,1,165,288,0.006060606060606061,0.003472222222222222
2008,national_socialism,2,165,288,0.012121212121212121,0.006944444444444444
2008,new_york_state,1,165,288,0.006060606060606061,0.003472222222222222
2008,nuclear_explosion,2,165,288,0.012121212121212121,0.006944444444444444
2008,nuclear_power_plant,1,165,288,0.006060606060606061,0.003472222222222222
2008,nuclear_threat,1,165,288,0.006060606060606061,0.003472222222222222
2008,one_man_army,2,165,288,0.012121212121212121,0.006944444444444444
2008,pinochet_regime,1,165,288,0.006060606060606061,0.003472222222222222
2008,police,14,165,288,0.08484848484848485,0.04861111111111111
2008,police_brutality,1,165,288,0.006060606060606061,0.003472222222222222
2008,police_chase,1,165,288,0.006060606060606061,0.003472222222222222
2008,police_chief,1,165,288,0.006060606060606061,0.003472222222222222
2008,police_corruption,4,165,288,0.024242424242424242,0.013888888888888888
2008,police_detective,1,165,288,0.006060606060606061,0.003472222222222222
2008,police_officer,1,165,288,0.006060606060606061,0.003472222222222222
2008,political,1,165,288,0.006060606060606061,0.003472222222222222
2008,political_corruption,1,165,288,0.006060606060606061,0.003472222222222222
2008,political_satire,1,165,288,0.006060606060606061,0.003472222222222222
2008,politics,7,165,288,0.04242424242424243,0.024305555555555556
2008,post_war,1,165,288,0.006060606060606061,0.003472222222222222
2008,post_world_war_ii,1,165,288,0.006060606060606061,0.003472222222222222
2008,postal_worker,1,165,288,0.006060606060606061,0.003472222222222222
2008,poverty,1,165,288,0.006060606060606061,0.003472222222222222
2008,president,2,165,288,0.012121212121212121,0.006944444444444444
2008,presidential_election,2,165,288,0.012121212121212121,0.006944444444444444
2008,prime_minister,1,165,288,0.006060606060606061,0.003472222222222222
2008,prison,12,165,288,0.07272727272727272,0.041666666666666664
2008,prison_cell,1,165,288,0.006060606060606061,0.003472222222222222
2008,prison_escape,3,165,288,0.01818181818181818,0.010416666666666666
2008,prison_guard,1,165,288,0.006060606060606061,0.003472222222222222
2008,prison_riot,1,165,288,0.006060606060606061,0.003472222222222222
2008,prisoner_of_war,1,165,288,0.006060606060606061,0.003472222222222222
2008,race_politics,1,165,288,0.006060606060606061,0.003472222222222222
2008,racism,1,165,288,0.006060606060606061,0.003472222222222222
2008,racist,1,165,288,0.006060606060606061,0.003472222222222222
2008,release_from_prison,1,165,288,0.006060606060606061,0.003472222222222222
2008,rogue_cop,1,165,288,0.006060606060606061,0.003472222222222222
2008,royal_court,1,165,288,0.006060606060606061,0.003472222222222222
2008,russian_civil_war_(1918-21),1,165,288,0.006060606060606061,0.003472222222222222
2008,scandal,1,165,288,0.006060606060606061,0.003472222222222222
2008,second_sino-japanese_war_(1937-45),1,165,288,0.006060606060606061,0.003472222222222222
2008,secret_service,1,165,288,0.006060606060606061,0.003472222222222222
2008,soldier,7,165,288,0.04242424242424243,0.024305555555555556
2008,soviet_military,1,165,288,0.006060606060606061,0.003472222222222222
2008,soviet_union,2,165,288,0.012121212121212121,0.006944444444444444
2008,space_invasion,1,165,288,0.006060606060606061,0.003472222222222222
2008,space_war,1,165,288,0.006060606060606061,0.003472222222222222
2008,spy,3,165,288,0.01818181818181818,0.010416666666666666
2008,state_crimes,1,165,288,0.006060606060606061,0.003472222222222222
2008,super_soldier,2,165,288,0.012121212121212121,0.006944444444444444
2008,surveillance,2,165,288,0.012121212121212121,0.006944444444444444
2008,tax_collector,1,165,288,0.006060606060606061,0.003472222222222222
2008,terracotta_army,1,165,288,0.006060606060606061,0.003472222222222222
2008,terror_cell,1,165,288,0.006060606060606061,0.003472222222222222
2008,terrorism,12,165,288,0.07272727272727272,0.041666666666666664
2008,totalitarian_regime,1,165,288,0.006060606060606061,0.003472222222222222
2008,trial,1,165,288,0.006060606060606061,0.003472222222222222
2008,u.s._soldier,1,165,288,0.006060606060606061,0.003472222222222222
2008,undercover_cop,1,165,288,0.006060606060606061,0.003472222222222222
2008,undocumented_immigrant,1,165,288,0.006060606060606061,0.003472222222222222
2008,unemployment,1,165,288,0.006060606060606061,0.003472222222222222
2008,uprising,1,165,288,0.006060606060606061,0.003472222222222222
2008,us_army,2,165,288,0.012121212121212121,0.006944444444444444
2008,usa_politics,1,165,288,0.006060606060606061,0.003472222222222222
2008,usa_president,5,165,288,0.030303030303030304,0.017361111111111112
2008,veteran,1,165,288,0.006060606060606061,0.003472222222222222
2008,vice_president,1,165,288,0.006060606060606061,0.003472222222222222
2008,video_surveillance,3,165,288,0.01818181818181818,0.010416666666666666
